timestamp,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,pm10ConcMass,pm10ConcNum,no2Conc,relHumid,temperature
2022-10-21T02:25:19.321Z,0.0,0.32,0.58,0.32,0.58,0.36,-3.34,41.0,22.62
2022-10-21T02:08:17.396Z,0.0,0.24,0.58,0.24,0.77,0.28,-3.19,40.78,22.72
2022-10-21T01:51:15.406Z,0.0,0.34,0.58,0.36,0.58,0.39,-6.44,40.63,22.85
2022-10-21T01:34:13.553Z,0.0,0.26,0.58,0.29,0.58,0.32,-3.38,40.45,22.95
2022-10-21T01:17:11.700Z,0.0,0.34,0.58,0.36,0.58,0.4,-4.82,40.25,23.09
2022-10-21T01:00:09.459Z,0.0,0.33,0.58,0.34,0.58,0.37,-4.4,40.09,23.2
2022-10-21T00:43:07.484Z,0.0,0.26,0.58,0.27,0.58,0.29,-3.98,39.87,23.31
2022-10-21T00:26:05.759Z,0.0,0.35,0.58,0.35,0.58,0.38,-6.44,39.48,23.53
2022-10-21T00:09:03.935Z,0.0,0.28,0.58,0.29,0.58,0.32,-8.8,38.97,23.94
2022-10-20T23:52:02.205Z,0.0,0.21,0.58,0.22,0.58,0.25,-11.33,38.31,24.42
2022-10-20T23:35:00.396Z,0.0,0.44,0.58,0.47,0.58,0.5,-15.16,37.65,24.86
2022-10-20T23:17:58.725Z,0.0,0.25,0.58,0.25,0.58,0.28,-15.76,37.33,25.06
2022-10-20T23:00:57.116Z,0.0,0.42,0.58,0.44,0.58,0.47,-17.91,37.12,25.1
2022-10-20T22:43:54.956Z,0.0,0.49,0.58,0.5,0.58,0.54,-14.46,37.11,25.25
2022-10-20T22:26:53.161Z,0.0,0.59,0.58,0.62,0.58,0.65,-17.14,37.03,25.3
2022-10-20T22:09:51.467Z,0.0,0.43,0.58,0.45,0.58,0.48,-16.09,37.13,25.35
2022-10-20T21:52:49.791Z,0.0,0.56,0.58,0.58,0.58,0.63,-15.27,37.29,25.34
2022-10-20T21:35:48.109Z,0.0,0.37,0.58,0.38,0.58,0.4,-10.68,37.6,25.18
2022-10-20T21:18:46.470Z,0.0,0.59,0.77,0.62,0.77,0.65,-12.03,37.92,25.03
2022-10-20T21:01:44.850Z,0.0,0.48,0.58,0.5,0.58,0.53,-10.12,37.96,24.91
2022-10-20T20:44:43.086Z,0.0,0.49,0.58,0.51,0.58,0.54,-14.45,37.11,25.0
2022-10-20T20:27:40.859Z,0.0,0.61,0.77,0.63,0.96,0.68,-13.8,37.37,25.13
2022-10-20T20:10:38.934Z,0.0,0.37,0.58,0.39,0.58,0.42,-13.89,37.77,25.01
2022-10-20T19:53:36.418Z,0.0,0.63,0.58,0.66,0.58,0.7,-13.06,38.06,24.89
2022-10-20T19:36:34.683Z,0.0,0.61,0.58,0.62,0.58,0.65,-13.42,38.31,24.7
2022-10-20T19:19:32.892Z,0.0,0.84,0.58,0.86,0.77,0.9,-10.86,38.61,24.53
2022-10-20T19:02:31.216Z,0.0,0.71,0.58,0.73,0.58,0.77,-9.31,39.11,24.3
2022-10-20T18:45:28.818Z,0.0,1.0,0.96,1.07,1.73,1.12,-5.63,39.48,24.05
2022-10-20T18:28:27.182Z,0.0,0.88,0.77,0.95,0.77,0.98,-7.12,39.5,23.79
2022-10-20T18:11:25.366Z,0.0,0.9,0.77,0.94,0.77,0.97,-8.04,39.22,23.61
2022-10-20T17:54:22.377Z,0.0,1.39,1.35,1.44,1.54,1.48,-8.26,39.35,23.56
2022-10-20T17:37:20.534Z,0.0,1.09,0.58,1.13,1.15,1.17,-5.98,39.53,23.48
2022-10-20T17:20:18.718Z,0.0,1.05,0.58,1.09,0.77,1.12,-6.09,39.82,23.44
2022-10-20T17:03:15.325Z,0.0,0.89,0.58,0.9,0.58,0.93,-6.95,40.08,23.38
2022-10-20T16:46:12.072Z,0.0,0.75,0.58,0.78,0.58,0.81,-6.71,40.2,23.3
2022-10-20T16:29:10.100Z,0.0,1.02,0.58,1.05,0.96,1.07,-5.61,40.28,23.2
2022-10-20T16:12:08.094Z,0.0,0.91,0.58,0.96,0.81,0.98,-3.1,40.36,23.09
2022-10-20T15:55:05.108Z,0.0,0.98,0.81,1.02,0.81,1.06,-4.67,40.56,23.03
2022-10-20T15:38:03.236Z,0.0,0.82,0.58,0.85,0.77,0.89,-6.92,40.66,22.95
2022-10-20T15:21:01.031Z,0.0,0.63,0.58,0.65,0.58,0.68,-6.67,40.74,22.83
2022-10-20T15:03:55.127Z,0.0,0.98,0.58,1.04,0.81,1.07,-4.6,41.0,22.65
2022-10-20T14:46:49.355Z,0.0,1.35,1.0,1.41,1.77,1.45,-3.92,41.23,22.45
2022-10-20T14:29:47.415Z,0.0,1.15,0.77,1.22,1.19,1.25,-2.96,41.01,22.22
2022-10-20T14:12:45.603Z,0.04,1.57,1.19,1.66,2.54,1.7,-2.14,41.15,22.04
2022-10-20T13:55:42.607Z,0.0,1.53,1.58,1.62,2.54,1.69,-0.25,41.25,21.86
2022-10-20T13:38:40.622Z,0.23,1.97,2.0,2.06,2.88,2.11,-2.36,40.77,21.64
2022-10-20T13:21:38.667Z,0.38,2.33,2.35,2.41,4.12,2.48,-1.16,40.48,21.46
2022-10-20T13:04:35.688Z,0.19,2.04,2.15,2.12,2.73,2.17,-3.68,40.1,21.36
2022-10-20T12:47:33.592Z,0.19,1.94,2.58,2.06,2.62,2.12,-2.89,39.79,21.32
2022-10-20T12:30:31.562Z,0.23,1.85,1.96,1.94,2.77,1.98,-4.1,39.6,21.32
2022-10-20T12:13:28.729Z,0.0,1.78,1.96,1.85,2.35,1.9,-3.01,39.5,21.32
2022-10-20T11:56:24.546Z,0.0,1.6,1.19,1.67,1.77,1.71,-4.04,39.44,21.32
2022-10-20T11:39:22.757Z,0.0,1.09,0.62,1.14,0.62,1.18,-4.24,39.37,21.35
2022-10-20T11:22:20.612Z,0.0,0.75,0.58,0.78,0.58,0.8,-5.28,39.44,21.36
2022-10-20T11:05:17.730Z,0.0,0.34,0.58,0.35,0.58,0.38,-4.17,39.56,21.35
2022-10-20T10:48:15.710Z,0.0,0.18,0.58,0.18,0.58,0.21,-4.62,39.53,21.35
2022-10-20T10:31:13.657Z,0.0,0.23,0.58,0.25,0.58,0.29,-3.96,39.48,21.33
2022-10-20T10:14:10.511Z,0.0,0.16,0.58,0.17,0.77,0.2,-5.32,39.25,21.33
2022-10-20T09:57:08.604Z,0.0,0.16,0.58,0.17,0.58,0.19,-6.8,39.17,21.36
2022-10-20T09:40:03.568Z,0.0,0.22,0.58,0.23,0.58,0.26,-4.84,39.12,21.39
2022-10-20T09:23:00.533Z,0.0,0.2,0.58,0.21,0.58,0.24,-4.98,39.06,21.43
2022-10-20T09:05:56.921Z,0.0,0.28,0.58,0.28,0.58,0.3,-5.2,39.04,21.45
2022-10-20T08:48:51.829Z,0.0,0.08,0.58,0.08,0.58,0.11,-6.32,38.98,21.52
2022-10-20T08:31:49.823Z,0.0,0.22,0.58,0.22,0.58,0.25,-7.39,38.9,21.53
2022-10-20T08:14:46.806Z,0.0,0.18,0.58,0.18,0.58,0.21,-5.97,38.84,21.57
2022-10-20T07:57:44.828Z,0.0,0.18,0.58,0.18,0.58,0.21,-5.15,38.79,21.63
2022-10-20T07:40:42.603Z,0.0,0.16,0.58,0.16,0.58,0.19,-7.3,38.72,21.67
2022-10-20T07:23:39.443Z,0.0,0.22,0.58,0.23,0.58,0.25,-6.47,38.65,21.7
2022-10-20T07:06:37.433Z,0.0,0.3,0.58,0.3,0.58,0.33,-7.48,38.59,21.76
2022-10-20T06:49:35.397Z,0.0,0.15,0.58,0.15,0.58,0.18,-6.02,38.53,21.81
2022-10-20T06:32:33.578Z,0.0,0.15,0.58,0.15,0.58,0.18,-6.37,38.45,21.86
2022-10-20T06:15:31.697Z,0.0,0.32,0.58,0.34,0.58,0.37,-6.57,38.39,21.94
2022-10-20T05:58:29.906Z,0.0,0.14,0.58,0.14,0.58,0.17,-7.93,38.3,22.0
2022-10-20T05:41:28.044Z,0.0,0.17,0.58,0.18,0.77,0.21,-8.37,38.24,22.04
2022-10-20T05:24:26.110Z,0.0,0.17,0.58,0.17,0.77,0.2,-8.04,38.19,22.09
2022-10-20T05:07:24.137Z,0.0,0.18,0.58,0.18,0.58,0.21,-9.92,38.04,22.14
2022-10-20T04:50:22.086Z,0.0,0.2,0.58,0.2,0.58,0.23,-9.09,38.01,22.21
2022-10-20T04:33:20.085Z,0.0,0.24,0.58,0.25,0.58,0.28,-8.08,37.91,22.28
2022-10-20T04:16:17.984Z,0.0,0.2,0.58,0.21,0.58,0.25,-9.5,37.81,22.34
2022-10-20T03:59:15.853Z,0.0,0.22,0.58,0.23,0.58,0.26,-9.82,37.69,22.41
2022-10-20T03:42:13.936Z,0.0,0.24,0.58,0.24,0.58,0.27,-9.77,37.56,22.45
2022-10-20T03:25:12.025Z,0.0,0.29,0.58,0.3,0.58,0.33,-11.19,37.44,22.54
2022-10-20T03:08:10.089Z,0.0,0.19,0.58,0.2,0.58,0.24,-10.77,37.32,22.63
2022-10-20T02:51:08.090Z,0.0,0.29,0.58,0.31,0.58,0.34,-11.67,37.12,22.72
2022-10-20T02:34:06.068Z,0.0,0.33,0.58,0.34,0.58,0.36,-11.4,37.0,22.82
2022-10-20T02:17:03.997Z,0.0,0.22,0.58,0.22,0.58,0.25,-10.58,36.82,22.89
2022-10-20T02:00:02.142Z,0.0,0.22,0.58,0.24,0.58,0.26,-10.41,36.66,22.99
2022-10-20T01:43:00.465Z,0.0,0.32,0.58,0.33,0.58,0.35,-10.75,36.5,23.09
2022-10-20T01:25:58.743Z,0.0,0.27,0.58,0.27,0.77,0.3,-11.78,36.33,23.21
2022-10-20T01:08:56.989Z,0.0,0.18,0.58,0.18,0.77,0.22,-11.86,36.11,23.38
2022-10-20T00:51:55.100Z,0.0,0.23,0.58,0.24,0.58,0.28,-13.56,35.86,23.56
2022-10-20T00:34:53.122Z,0.0,0.21,0.58,0.22,0.58,0.25,-15.49,35.59,23.77
2022-10-20T00:17:51.328Z,0.0,0.18,0.58,0.19,0.58,0.22,-16.89,35.16,24.12
2022-10-20T00:00:49.703Z,0.0,0.15,0.58,0.16,0.58,0.19,-18.56,34.63,24.52
2022-10-19T23:43:48.016Z,0.0,0.2,0.58,0.21,0.77,0.24,-20.98,34.25,24.84
2022-10-19T23:26:46.434Z,0.0,0.17,0.58,0.17,0.58,0.2,-19.59,33.74,25.11
2022-10-19T23:09:44.747Z,0.0,0.35,0.58,0.35,0.58,0.38,-22.66,33.28,25.2
2022-10-19T22:52:40.330Z,0.0,0.26,0.58,0.27,0.58,0.3,-25.82,33.04,25.28
2022-10-19T22:35:39.147Z,0.0,0.26,0.58,0.27,0.58,0.29,-25.21,33.17,25.38
2022-10-19T22:18:37.564Z,0.0,0.21,0.58,0.22,0.58,0.25,-24.45,33.26,25.42
2022-10-19T22:01:35.988Z,0.0,0.19,0.58,0.2,0.77,0.24,-24.72,33.29,25.42
2022-10-19T21:44:34.386Z,0.0,0.36,0.58,0.36,0.58,0.39,-26.89,33.23,25.41
2022-10-19T21:27:32.804Z,0.0,0.22,0.58,0.22,0.58,0.25,-24.04,33.43,25.38
2022-10-19T21:10:31.351Z,0.0,0.35,0.58,0.36,0.58,0.39,-23.65,33.48,25.34
2022-10-19T20:53:29.435Z,0.0,0.29,0.58,0.29,0.58,0.32,-27.06,33.68,25.27
2022-10-19T20:36:27.444Z,0.0,0.42,0.58,0.45,0.58,0.48,-22.2,34.16,25.15
2022-10-19T20:19:25.846Z,0.0,0.45,0.77,0.49,0.77,0.53,-22.71,34.33,25.0
2022-10-19T20:02:24.407Z,0.0,0.52,0.58,0.54,0.77,0.58,-23.24,34.51,24.87
2022-10-19T19:45:23.151Z,0.0,0.39,0.96,0.41,1.15,0.46,-21.79,34.81,24.66
2022-10-19T19:28:21.646Z,0.0,0.45,0.58,0.48,0.58,0.51,-20.79,35.19,24.46
2022-10-19T19:11:19.758Z,0.0,0.55,0.58,0.57,0.96,0.6,-20.42,35.42,24.23
2022-10-19T18:54:17.761Z,0.0,0.44,0.58,0.48,0.58,0.5,-19.24,35.51,24.01
2022-10-19T18:37:16.269Z,0.0,0.37,0.58,0.4,0.58,0.43,-17.79,35.89,23.84
2022-10-19T18:20:14.723Z,0.0,0.36,0.58,0.37,0.96,0.41,-17.65,36.19,23.68
2022-10-19T18:03:12.848Z,0.0,0.32,0.58,0.33,0.58,0.36,-18.34,36.16,23.53
2022-10-19T17:46:10.914Z,0.0,0.41,0.58,0.44,0.58,0.47,-18.03,36.34,23.44
2022-10-19T17:29:09.107Z,0.0,0.36,0.58,0.4,0.77,0.43,-18.43,36.57,23.38
2022-10-19T17:12:07.311Z,0.0,0.46,0.58,0.48,0.62,0.52,-18.26,37.34,23.33
2022-10-19T16:55:05.459Z,0.0,0.49,0.58,0.52,0.77,0.56,-16.79,37.69,23.21
2022-10-19T16:38:03.849Z,0.0,0.56,0.58,0.6,0.96,0.62,-16.34,38.21,23.1
2022-10-19T16:21:02.101Z,0.0,0.45,0.77,0.49,1.35,0.52,-14.63,38.79,22.99
2022-10-19T16:04:00.321Z,0.0,0.68,0.77,0.74,1.54,0.77,-15.44,39.25,22.86
2022-10-19T15:46:58.409Z,0.0,0.93,1.0,0.99,1.23,1.03,-14.76,39.93,22.69
2022-10-19T15:29:56.517Z,0.38,2.0,2.12,2.11,5.62,2.17,-12.23,40.58,22.52
2022-10-19T15:12:54.763Z,1.0,3.0,4.73,3.35,7.96,3.45,-10.28,41.33,22.32
2022-10-19T14:55:52.761Z,1.04,3.84,6.85,4.13,17.92,4.35,-10.46,41.79,22.17
2022-10-19T14:38:50.818Z,2.19,5.67,9.12,6.05,24.73,6.34,-9.61,42.72,21.97
2022-10-19T14:21:48.982Z,2.0,5.16,8.19,5.64,16.08,5.85,-7.7,43.19,21.68
2022-10-19T14:04:46.948Z,2.61,5.63,9.52,6.1,17.22,6.31,-5.87,42.89,21.47
2022-10-19T13:47:44.812Z,2.0,4.67,7.35,5.08,17.15,5.28,-8.2,42.97,21.35
2022-10-19T13:30:42.827Z,1.81,4.29,7.92,4.7,17.15,4.93,-5.74,43.15,21.19
2022-10-19T13:13:40.788Z,1.22,3.89,6.33,4.2,14.57,4.37,-5.86,43.42,21.08
2022-10-19T12:56:38.867Z,1.0,3.56,5.54,3.81,11.58,3.98,-5.2,43.47,20.96
2022-10-19T12:39:36.632Z,1.0,3.19,4.77,3.42,8.12,3.51,-3.98,43.48,20.95
2022-10-19T12:22:34.463Z,1.23,3.48,5.54,3.81,11.35,3.97,-5.61,43.41,20.96
2022-10-19T12:05:32.489Z,0.81,2.48,3.0,2.67,8.65,2.8,-4.36,43.11,21.06
2022-10-19T11:48:30.418Z,0.0,1.61,1.58,1.72,2.96,1.77,-6.85,43.06,21.21
2022-10-19T11:31:28.315Z,0.0,0.92,0.77,0.94,1.0,0.98,-5.81,43.18,21.29
2022-10-19T11:14:26.401Z,0.0,0.48,0.58,0.51,0.58,0.54,-3.45,44.14,21.13
2022-10-19T10:57:24.326Z,0.0,0.42,0.58,0.43,0.58,0.45,-3.12,44.85,20.98
2022-10-19T10:40:19.339Z,0.0,0.27,0.58,0.29,0.58,0.31,-2.47,44.76,20.88
2022-10-19T10:23:17.424Z,0.0,0.15,0.58,0.16,0.58,0.2,-3.49,44.63,20.89
2022-10-19T10:06:15.235Z,0.0,0.21,0.58,0.23,0.58,0.25,-3.94,44.41,20.95
2022-10-19T09:49:08.638Z,0.0,0.22,0.58,0.23,0.58,0.25,-3.04,44.19,21.1
2022-10-19T09:32:02.981Z,0.0,0.21,0.58,0.21,0.58,0.25,-4.82,43.94,21.26
2022-10-19T09:14:56.730Z,0.0,0.19,0.58,0.19,0.58,0.22,-4.16,43.97,21.33
2022-10-19T08:57:50.928Z,0.0,0.3,0.58,0.3,0.58,0.32,-2.98,44.04,21.37
2022-10-19T08:40:46.109Z,0.0,0.21,0.58,0.21,0.58,0.24,-5.21,43.97,21.45
2022-10-19T08:23:44.177Z,0.0,0.27,0.58,0.28,0.58,0.31,-6.14,43.91,21.52
2022-10-19T08:06:42.039Z,0.0,0.23,0.58,0.24,0.58,0.27,-4.25,43.76,21.56
2022-10-19T07:49:39.914Z,0.0,0.14,0.58,0.15,0.58,0.18,-4.91,43.74,21.64
2022-10-19T07:32:34.777Z,0.0,0.19,0.58,0.2,0.58,0.23,-4.83,43.67,21.68
2022-10-19T07:15:32.736Z,0.0,0.23,0.58,0.24,0.77,0.26,-3.95,43.61,21.74
2022-10-19T06:58:30.977Z,0.0,0.27,0.58,0.28,0.58,0.31,-6.4,43.51,21.81
2022-10-19T06:41:26.149Z,0.0,0.23,0.58,0.25,0.58,0.28,-6.04,43.45,21.86
2022-10-19T06:24:24.285Z,0.0,0.2,0.58,0.21,0.58,0.24,-6.07,43.43,21.9
2022-10-19T06:07:22.514Z,0.0,0.2,0.58,0.21,0.58,0.24,-6.61,43.33,21.98
2022-10-19T05:50:20.741Z,0.0,0.3,0.58,0.3,0.58,0.35,-5.36,43.27,22.08
2022-10-19T05:33:18.881Z,0.0,0.32,0.58,0.32,0.77,0.36,-6.44,43.12,22.14
2022-10-19T05:16:16.843Z,0.0,0.33,0.58,0.35,0.77,0.39,-8.01,42.99,22.21
2022-10-19T04:59:11.874Z,0.0,0.36,0.58,0.38,0.81,0.42,-6.38,42.93,22.27
2022-10-19T04:42:06.781Z,0.0,0.36,0.58,0.36,0.77,0.41,-7.21,42.79,22.35
2022-10-19T04:25:04.865Z,0.0,0.36,0.58,0.39,0.96,0.42,-8.36,42.6,22.41
2022-10-19T04:08:03.099Z,0.0,0.38,0.58,0.39,1.04,0.43,-8.33,42.45,22.48
2022-10-19T03:50:58.130Z,0.0,0.28,0.58,0.29,0.96,0.33,-7.43,42.37,22.59
2022-10-19T03:33:56.302Z,0.0,0.25,0.58,0.27,0.62,0.3,-8.43,42.15,22.68
2022-10-19T03:16:54.584Z,0.0,0.25,0.58,0.26,0.77,0.3,-8.77,41.99,22.75
2022-10-19T02:59:52.760Z,0.0,0.44,0.58,0.48,1.38,0.52,-9.57,41.77,22.86
2022-10-19T02:42:50.899Z,0.0,0.45,0.58,0.48,0.77,0.51,-10.24,41.54,22.97
2022-10-19T02:25:49.000Z,0.0,0.43,0.58,0.46,1.35,0.49,-10.99,41.33,23.11
2022-10-19T02:08:47.076Z,0.0,0.42,0.58,0.44,1.35,0.47,-12.05,41.0,23.24
2022-10-19T01:51:45.294Z,0.0,0.4,0.58,0.43,0.58,0.46,-12.94,40.7,23.37
2022-10-19T01:34:43.461Z,0.0,0.51,0.58,0.53,1.54,0.57,-11.18,40.4,23.48
2022-10-19T01:17:41.814Z,0.0,0.6,0.58,0.63,1.58,0.67,-12.86,40.04,23.64
2022-10-19T01:00:40.161Z,0.0,0.57,0.58,0.59,1.92,0.63,-13.42,39.55,23.78
2022-10-19T00:43:38.476Z,0.0,0.68,0.58,0.71,0.77,0.74,-15.24,38.96,23.92
2022-10-19T00:26:36.905Z,0.0,0.35,0.58,0.35,0.77,0.39,-17.37,38.35,24.18
2022-10-19T00:09:35.428Z,0.0,0.23,0.58,0.23,0.58,0.26,-19.62,37.71,24.56
2022-10-18T23:52:34.090Z,0.0,0.21,0.58,0.21,0.58,0.24,-22.44,37.19,24.9
2022-10-18T23:35:32.682Z,0.0,0.19,0.58,0.19,0.58,0.22,-22.49,36.74,25.08
2022-10-18T23:18:31.187Z,0.0,0.3,0.58,0.31,0.58,0.35,-24.93,36.21,25.13
2022-10-18T23:01:29.250Z,0.0,0.25,0.58,0.27,0.58,0.3,-28.53,35.54,25.27
2022-10-18T22:44:27.781Z,0.0,0.38,0.58,0.39,0.58,0.42,-28.18,35.49,25.49
2022-10-18T22:27:26.411Z,0.0,0.33,0.58,0.34,0.58,0.37,-28.97,35.53,25.65
2022-10-18T22:10:24.857Z,0.0,0.48,0.58,0.51,0.58,0.55,-27.7,35.69,25.71
2022-10-18T21:53:23.381Z,0.0,0.58,0.58,0.61,0.77,0.64,-29.04,36.01,25.66
2022-10-18T21:36:21.730Z,0.0,0.26,0.58,0.28,0.58,0.31,-28.27,36.29,25.58
2022-10-18T21:19:20.041Z,0.0,0.4,0.58,0.42,0.58,0.46,-27.43,36.71,25.44
2022-10-18T21:02:18.537Z,0.0,0.33,0.58,0.36,0.58,0.38,-26.4,36.93,25.25
2022-10-18T20:45:17.034Z,0.0,0.41,0.58,0.43,0.58,0.45,-26.0,37.11,25.14
2022-10-18T20:28:15.466Z,0.0,0.42,0.58,0.44,0.58,0.47,-25.43,37.21,25.04
2022-10-18T20:11:13.794Z,0.0,0.58,0.58,0.6,0.96,0.65,-26.44,37.35,24.94
2022-10-18T19:54:12.147Z,0.0,0.63,0.58,0.67,0.77,0.71,-26.07,37.38,24.86
2022-10-18T19:37:10.441Z,0.0,0.54,0.58,0.56,0.77,0.59,-26.49,37.95,24.64
2022-10-18T19:20:08.672Z,0.0,0.51,0.58,0.53,0.77,0.57,-23.37,38.2,24.43
2022-10-18T19:03:06.921Z,0.0,0.57,0.58,0.61,1.19,0.65,-23.67,38.31,24.29
2022-10-18T18:46:04.834Z,0.0,0.67,0.77,0.7,1.73,0.74,-25.29,38.46,24.15
2022-10-18T18:29:03.034Z,0.0,0.74,0.77,0.77,0.96,0.82,-22.86,38.83,24.02
2022-10-18T18:12:01.214Z,0.0,0.54,0.58,0.57,0.96,0.61,-21.9,39.15,23.85
2022-10-18T17:54:59.300Z,0.0,0.5,0.58,0.52,0.58,0.55,-21.64,39.19,23.74
2022-10-18T17:37:57.351Z,0.0,0.43,0.58,0.45,0.58,0.47,-22.5,39.36,23.64
2022-10-18T17:20:55.555Z,0.0,0.41,0.58,0.42,0.77,0.46,-23.75,39.68,23.61
2022-10-18T17:03:53.735Z,0.0,0.38,0.58,0.42,0.77,0.45,-21.76,39.87,23.58
2022-10-18T16:46:51.881Z,0.0,0.55,0.58,0.57,1.15,0.61,-20.36,40.39,23.58
2022-10-18T16:29:50.088Z,0.0,0.69,0.77,0.73,1.35,0.78,-22.08,40.69,23.56
2022-10-18T16:12:48.285Z,0.0,0.53,0.58,0.57,0.96,0.61,-22.45,41.03,23.5
2022-10-18T15:55:46.637Z,0.0,0.47,0.58,0.5,1.73,0.55,-20.87,41.63,23.44
2022-10-18T15:38:44.664Z,0.0,0.53,0.58,0.57,0.62,0.61,-22.21,41.94,23.37
2022-10-18T15:21:42.813Z,0.0,0.55,0.58,0.57,0.77,0.61,-21.96,42.37,23.29
2022-10-18T15:04:40.976Z,0.0,0.64,0.58,0.71,1.23,0.75,-20.65,43.11,23.17
2022-10-18T14:47:39.217Z,0.0,0.79,0.77,0.85,0.77,0.88,-19.36,43.71,23.02
2022-10-18T14:30:37.400Z,0.0,0.9,0.77,0.94,1.92,0.98,-18.78,44.4,22.82
2022-10-18T14:13:35.676Z,0.0,0.77,0.58,0.8,1.38,0.83,-17.79,44.97,22.62
2022-10-18T13:56:33.891Z,0.0,0.87,0.77,0.91,1.0,0.94,-14.7,45.69,22.39
2022-10-18T13:39:31.961Z,0.0,0.76,0.77,0.81,0.81,0.84,-16.1,45.92,22.27
2022-10-18T13:22:30.164Z,0.0,0.7,0.58,0.74,0.81,0.77,-13.5,46.52,22.14
2022-10-18T13:05:28.439Z,0.0,0.85,0.77,0.91,0.77,0.93,-11.91,46.87,22.08
2022-10-18T12:48:26.811Z,0.0,0.99,0.77,1.05,2.0,1.08,-11.83,47.31,22.01
2022-10-18T12:31:24.950Z,0.0,0.82,0.58,0.88,1.15,0.92,-11.85,47.62,21.96
2022-10-18T12:14:23.305Z,0.0,0.96,0.96,1.03,1.77,1.07,-13.24,47.88,21.94
2022-10-18T11:57:21.496Z,0.0,0.91,0.77,0.96,1.58,1.0,-12.58,48.27,21.98
2022-10-18T11:40:16.772Z,0.0,0.94,0.58,0.97,0.77,1.0,-10.35,49.01,22.08
2022-10-18T11:23:11.998Z,0.0,0.57,0.58,0.61,0.58,0.64,-8.06,50.18,22.15
2022-10-18T11:06:10.457Z,0.0,0.15,0.58,0.15,0.58,0.18,-4.19,52.14,22.25
2022-10-18T10:49:09.022Z,0.0,0.09,0.58,0.09,0.58,0.12,-3.79,52.76,22.14
2022-10-18T10:32:07.204Z,0.0,0.16,0.58,0.16,0.58,0.19,-0.21,53.63,21.9
2022-10-18T10:15:02.273Z,0.0,0.17,0.58,0.18,0.58,0.21,2.46,54.47,21.56
2022-10-18T09:57:59.283Z,0.0,0.17,0.58,0.17,0.58,0.2,1.25,54.73,21.25
2022-10-18T09:40:54.157Z,0.0,0.12,0.58,0.12,0.58,0.15,1.98,54.77,21.13
2022-10-18T09:23:49.304Z,0.0,0.12,0.58,0.13,0.58,0.16,2.19,54.7,21.19
2022-10-18T09:06:47.467Z,0.0,0.18,0.58,0.18,0.58,0.22,2.94,54.66,21.25
2022-10-18T08:49:42.779Z,0.0,0.19,0.58,0.19,0.58,0.22,0.98,54.71,21.29
2022-10-18T08:32:38.017Z,0.0,0.19,0.58,0.2,0.58,0.23,2.79,54.69,21.36
2022-10-18T08:15:36.337Z,0.0,0.2,0.58,0.21,0.58,0.25,2.15,54.74,21.39
2022-10-18T07:58:34.765Z,0.0,0.2,0.58,0.2,0.58,0.23,1.8,54.71,21.45
2022-10-18T07:41:33.150Z,0.0,0.22,0.58,0.23,0.58,0.26,1.89,54.74,21.47
2022-10-18T07:24:31.426Z,0.0,0.42,0.62,0.45,0.62,0.48,0.56,54.78,21.54
2022-10-18T07:07:29.602Z,0.0,0.24,0.58,0.25,0.58,0.29,2.5,54.77,21.6
2022-10-18T06:50:24.888Z,0.0,0.34,0.58,0.36,0.96,0.39,2.73,54.8,21.61
2022-10-18T06:33:23.134Z,0.0,0.27,0.58,0.28,0.96,0.33,1.66,54.87,21.67
2022-10-18T06:16:18.266Z,0.0,0.23,0.58,0.25,0.58,0.28,3.2,54.83,21.72
2022-10-18T05:59:13.564Z,0.0,0.43,0.58,0.45,0.96,0.49,2.84,54.78,21.76
2022-10-18T05:42:08.790Z,0.0,0.55,0.58,0.58,0.81,0.61,1.37,54.82,21.81
2022-10-18T05:25:07.074Z,0.0,0.33,0.58,0.33,0.96,0.38,1.79,54.78,21.87
2022-10-18T05:08:05.454Z,0.0,0.41,0.58,0.44,0.81,0.47,1.81,54.78,21.9
2022-10-18T04:51:03.695Z,0.0,0.46,0.58,0.48,0.96,0.51,1.63,54.71,21.97
2022-10-18T04:34:01.877Z,0.0,0.32,0.77,0.36,0.77,0.41,0.63,54.64,22.05
2022-10-18T04:17:00.141Z,0.19,0.82,1.36,0.85,2.14,0.91,1.06,54.62,22.09
2022-10-18T03:59:58.438Z,0.0,0.61,0.58,0.64,1.04,0.67,1.67,54.41,22.17
2022-10-18T03:42:56.809Z,0.0,0.5,0.96,0.52,0.96,0.57,1.41,54.3,22.24
2022-10-18T03:25:55.012Z,0.0,0.37,0.58,0.38,0.58,0.41,0.96,54.27,22.31
2022-10-18T03:08:53.334Z,0.0,0.39,0.58,0.41,0.58,0.45,1.97,54.02,22.37
2022-10-18T02:51:51.539Z,0.0,0.44,0.58,0.46,0.58,0.49,1.32,53.98,22.44
2022-10-18T02:34:49.582Z,0.0,0.76,0.58,0.83,1.73,0.86,1.62,53.8,22.52
2022-10-18T02:17:47.866Z,0.0,0.69,0.58,0.75,1.0,0.78,0.51,53.59,22.59
2022-10-18T02:00:46.145Z,0.0,0.88,0.77,0.93,1.73,0.96,0.67,53.47,22.7
2022-10-18T01:43:44.647Z,0.0,0.74,0.96,0.82,1.85,0.86,0.12,53.26,22.79
2022-10-18T01:26:43.218Z,0.0,0.95,0.81,1.01,1.04,1.04,-1.74,52.72,22.95
